Image,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
ALU1,21.070681656668917,18.347943730109336,17.46202841744243,67.20175577503969,60.279148254204465,57.468434849909066,3.0349140495162046,3.0881588935958946,3.1295381425404205,223.71010500946807,255.0,70.5162532019046,22.3577157502349,-1.3311780009471694,0.8088657824555872,614.1732134666545,4508.068489129438,33479.950188056144,0.4426406574844075,0.23275223669907294,16177.541730116503,0.15212016843626522,15339.111413973791,20554.507421337494,0.7994327297632794,226.59775424755182,5332.479774386657,34687.931243295614,0.46938344594594594,0.24002545972601855,15426.03295961798,0.16572127785125365,14730.764409511492,18877.796965292917,0.8071968040962201,414.3468436687709,4378.086260675826,32955.50241366506,0.43740254677754675,0.23053730340073172,16255.831359079093,0.14913123377737197,15379.25817196187,21413.626383215746,0.7991014933580128,278.55448878451415,5376.180052148988,34698.36233185405,0.4703011304573805,0.24007523015712132,15394.901417692667,0.16509372072714298,14696.09180264543,18828.086149436203,6.5016795335266675,34.424321183062006,552.5199289159686,40.926000716588675,normal
AMC1,31.892523022463536,27.002182476312147,26.724315979985096,82.23368795495492,70.6339879063355,69.96712685224753,2.2518953897117564,2.274665449482122,2.2768355983137267,230.29290761737465,255.0,63.08817910815478,30.72339959275633,-1.1748837610419338,0.8267812973521462,1087.059261320164,2233.4652570077205,36966.78142171524,0.37069410066006603,0.1406963577538138,26607.53145649301,0.09699178778447351,23207.218140536384,51631.199276622385,0.8258338330400428,489.1908948297274,2571.532976011504,39322.42783842081,0.3944667904290429,0.14274298089241721,26362.72156676907,0.10115774462355534,23614.82473968128,42537.9682985816,0.8246946478242035,1149.0779696493983,2210.624629338915,36635.882644339785,0.36954672029702973,0.13949674312053306,26701.00809349381,0.09539655908297012,23260.585690061285,51583.8799581371,0.827901351645605,555.5364460429313,2593.4372223216756,39702.385389034454,0.39608472566006603,0.14347393810400183,26317.23402281641,0.1026634415747338,23591.19406046704,42098.67632268459,5.57621699669967,46.976713530966606,453.8471152576684,52.55293052766628,normal
AMF1,86.89251853937859,80.77571458744016,78.9912935323383,119.53548179291901,111.76871819601052,109.32337788449864,0.6650656332242341,0.6726808082195427,0.6732128347895389,215.8834835257674,255.0,73.74886237036068,16.29589176668218,-1.591204876264777,0.7480401624104721,403.92061154924465,1516.5377478367857,25704.703301801164,0.45676407724056606,0.08094595267159303,41821.30799330361,0.057098794415187636,30955.275525611487,175871.82982714457,0.7738470617081904,147.03444067553258,1789.9258601195284,31003.915666110304,0.5133309994103774,0.0786579657023241,42460.73762989286,0.057741810827559636,33378.809825325974,118819.89538577505,0.7444787318574729,419.8967969367289,1502.9083449826778,25331.71845053587,0.45473724941037735,0.07909034203077038,42114.399096416055,0.054777515157157536,30903.80003070877,173666.81190866913,0.7654536904780221,173.35453851466792,1769.335562906685,29921.75346250318,0.5068727889150944,0.07834680062621899,42368.10396597477,0.056826147699616324,32873.567196604585,123302.32140390418,6.5300443537031825,103.62771542422102,499.3654211526283,110.15775977792421,normal
AMK1,24.446448426274376,22.541506300604404,21.395027939331737,72.84776574474404,68.4265638225465,65.07716806548372,2.7371131461701452,2.7590435289604303,2.7822997988997855,229.43568608165128,255.0,65.24982766808665,29.235853145342965,-1.175373859148999,0.8448982323373968,937.9687091166509,3030.4943636982744,37750.68719869532,0.3681838576858108,0.17520552060530742,24303.275166221618,0.1250652519068121,22784.700870940214,33854.078388501584,0.8302542635423307,436.92174183622313,3412.0647397444986,37776.84548896226,0.38169737119932434,0.17876846329380663,23687.63897868515,0.13080030389332944,22318.700290340854,31606.48002489325,0.841715046860124,850.4779701824243,2798.47706269099,36218.06328363738,0.35628035261824326,0.1710376756040511,24557.437855356977,0.11931114391147084,22776.82189543599,37716.29421242708,0.8293893291776072,437.74775990313094,3435.158104134233,37642.07663034077,0.38145323057432434,0.17965430855190317,23623.602162255665,0.13172463059352638,22192.912705217426,31822.670714409272,5.852555878663473,40.482404937674964,235.02958924027627,46.33496081633844,normal
AMT1,40.54916056806199,31.70613022464555,32.46787893992074,88.85878298338092,71.69328299686553,73.35438036496303,1.8531087078682522,1.88582970675794,1.8761235629218298,207.22443387832058,255.0,82.25089724935843,11.839471678459415,-1.742554831110444,0.8418533617389026,250.14109017993772,5643.666497810142,63362.17175874624,0.6717544804900182,0.1913543920355918,17189.054414015092,0.1310108242955269,16013.230259459478,24269.889726135825,0.8375980052734329,103.09674707824432,6353.911486500172,65377.913066375,0.7000198502722323,0.19665904120425434,16737.043902290818,0.13941740471940844,15697.38139851571,22293.102317149744,0.8352128200248125,169.84569889577162,5405.645968219768,61018.67256665769,0.658071971415608,0.1891387473393234,17337.779908429842,0.12740861843861567,16051.777607575395,25635.675206032858,0.8397546678090495,117.47107797075971,6344.877602982631,65890.89366797006,0.7016574977313974,0.19616227146667511,16802.372626878037,0.13926864534456582,15813.990204435213,21901.76663332424,7.727015087431844,52.74564539575091,477.68716010692236,60.47266048318276,normal
AMY1,70.47333870967742,57.336462365591395,56.69360752688172,109.89178767702805,91.6875906963434,90.7018183360117,0.9885233323003,1.0147011468141456,1.0174816842219394,195.41252150537633,255.0,87.434145929349,8.100914130712606,-2.0445380186857394,0.8626856234937036,119.69259121022674,3196.2928991322196,60441.73831296072,0.6752142137096774,0.13685830555899206,25113.629700475878,0.095629799965405,23031.87637293361,37379.84696043669,0.8628082864450057,56.49544008006567,3522.868408919676,62826.800375588966,0.7003449470766129,0.14009809025077302,24675.43837079852,0.10149912355513835,22861.31976080022,34289.21871872435,0.8614489709815779,122.32764206493721,3076.0907134580366,59474.21765554426,0.6660628780241935,0.1340261350599625,25246.970380968145,0.09317171864670096,23060.52161766929,38898.04089909428,0.86438089744544,67.22599237497197,3516.3541376990356,63274.56999327203,0.7023374495967742,0.13972537968973672,24747.99494281229,0.10085398318596363,23023.176456472174,33875.72275173806,7.358876344086021,81.23014293683121,471.78027273165327,88.58901928091724,normal
ANC1,56.25573665490788,47.907961200852064,55.261452687457236,104.27233343363324,89.64045174887009,102.63031273693845,1.3353515731064243,1.3576728569781873,1.3373172704938805,227.50940622164427,255.0,64.56426737762415,26.61365014609316,-1.2773595161036273,0.782581045433812,894.6766275091513,1138.9583702179582,23859.852932028614,0.3271934493987976,0.08278101200018026,37275.42309256645,0.05547407639030161,29596.681315733713,177916.78362083403,0.7964707885566439,378.5867627175934,1381.1233733310798,28072.808729085686,0.37055360721442887,0.08254018984385365,37306.8719367923,0.05906372849084951,30770.069302315518,101672.79928595573,0.7793301072226705,966.9203022693671,1167.0712961441882,24110.54776935533,0.33356556863727455,0.08276177653144867,37303.97270657811,0.05566471086705799,29556.271330377014,147905.61364436414,0.7902212307300592,445.32695466666667,1364.915904,27319.15936,0.3669448271543086,0.0825496306339962,37325.0656,0.058080249849395214,30537.57876926593,102588.83381333333,4.988970677432347,73.66220679956038,613.2260547527412,78.65117747699273,normal
ANP1,8.795092728608152,7.550977781858244,7.562256702166728,42.94749688599043,38.79028913145902,38.90256041830319,5.1669883566694255,5.236345153111714,5.227289599840634,229.29762210796915,255.0,65.31380577059593,29.220204434151263,-1.1805640900320333,0.7654620135263674,519.468024136244,5524.5668522703445,23447.148172308553,0.29940708705357144,0.2904812233372686,8148.24255061389,0.18609554931899547,7935.969823229006,9078.375299955735,0.7560616472150321,263.19721507492056,6558.505113624078,24654.31185539147,0.322607421875,0.2967059433138688,7661.749832428809,0.20200363553017556,7535.315385671972,8210.710826180026,0.7709805824289708,579.0908186940669,5325.472134097258,23456.108007007908,0.29462890625,0.28870012748332613,8300.60400587149,0.18569199703637213,8101.0307572210495,9186.043065486056,0.7542764761605445,281.12847012021103,6575.114070742887,24532.482616967915,0.3226283482142857,0.297225603804761,7630.388653463634,0.20246424297146143,7480.036830886512,8267.38711839488,6.2198861549761295,17.336926873387895,562.3729280040034,23.556813028364026,normal
ANS1,44.11894103371376,39.29595057720058,40.526695526695526,91.97777278111009,84.56890955546343,86.88945412018043,1.7250123311568524,1.7495729791608565,1.7406095443738243,197.38997113997115,255.0,88.59725926411996,8.559714335564603,-1.9507385218865245,0.8581003951794499,87.26211182408207,6817.511904980786,75997.33515968302,0.8047614820075758,0.19610786917165018,19538.28549890603,0.14064823228729717,18744.334474392366,23548.786951405615,0.8495275777467154,51.09655264208705,7625.690909090909,77094.51476108079,0.833740234375,0.20272872176885,18922.2992945561,0.15007876090599734,18185.70904539947,22470.581738320245,0.857193029748985,100.65801324996278,6635.821330206938,74938.94497171356,0.7950994318181818,0.19463922719869975,19649.389868989132,0.1389993718950358,18784.713587170536,24348.821023150216,0.8482543653530192,64.29751977858662,7565.290115601278,76602.84707526097,0.8313284209280303,0.20212201147632267,18994.404542178003,0.1490793271505429,18273.814398729533,22538.90846229832,6.957136298045389,61.325879651833105,556.6418322667563,68.28301594987849,normal
ANV1,14.64526425724078,12.058926496329965,11.136170071929747,56.16860198050928,48.007790292343124,44.272919910621646,3.8005296266096154,3.869034723430339,3.9139118873965413,231.00776664754423,255.0,62.84885511091844,31.976606549709068,-1.1452348643478014,0.7986274720488574,908.7409372942561,4283.519881092512,29966.510963030945,0.3715236598671727,0.23544119261050478,13515.06593779303,0.15038936885709844,12901.278369809981,16484.85150529697,0.7919588240742254,412.7686822166097,5222.792081414352,31715.38497251523,0.3991342504743833,0.24376284862260122,12701.182476600803,0.1669118791108429,12190.72309936426,14949.980983509136,0.8002746058693151,812.2294153993342,4285.194255645692,30155.797392916225,0.3718794473434535,0.2356167811293268,13522.88953778079,0.15117197675974725,12934.31920009432,16488.88808275697,0.7916736762008156,428.5122814823054,5264.358026064549,31734.809539699312,0.3998384131878558,0.24409822262899686,12684.323693528355,0.16616145326023238,12189.87195895592,14971.218174740003,5.972632864098378,25.02456442127789,485.495881997115,30.997197285376267,normal
AOP1,44.336539937780294,39.481144196194094,41.526366611450044,95.15654386653513,85.7112430027917,89.97780550974836,1.708886475016001,1.7441777409508143,1.7286143101283213,229.11375701991838,255.0,63.82037433630765,28.615805796048594,-1.2168328648624755,0.8244725909920794,1000.7136695966483,1218.7485007804157,31065.651318491746,0.35887382075471697,0.09722217195482602,36672.28156576029,0.06585952995240264,31327.038283013608,145839.56598619896,0.8366398911573178,580.9333333333333,1431.6566647651646,34748.084997147744,0.3876031839622642,0.09868297415133823,36411.613386575395,0.06928667396626828,32271.216388899134,102067.26371933828,0.8312605096416569,1143.2246654699738,1203.7346197780678,31841.256976174936,0.3613207547169811,0.09529361631482824,36933.06908860966,0.0644986828310463,31828.1760067691,155481.27523253916,0.8319287162103853,587.2261275748526,1430.5727084769126,34056.8517880389,0.3849941037735849,0.09898956228238814,36349.22618500651,0.06937081893758049,32000.976245824342,116087.9034573857,5.640507454244273,62.87079666223213,559.8624200939073,68.51130411647641,normal
AOS1,10.957066993464052,9.323951525054467,9.430909586056645,48.94893570384431,42.91459032182441,43.35132065016969,4.464826180713445,4.55375826875538,4.529111924583698,237.11229575163398,255.0,54.99589766055168,46.22843808396931,-0.9757657394069664,0.7967757648750208,1129.5954206072672,881.9369835739174,5995.963265306123,0.1282296772875817,0.2297097401655956,14411.139173718268,0.15013953037422353,13789.571180719055,17405.68551518168,0.7567300020425747,429.0715063520871,1178.093829401089,5915.47332123412,0.14067606209150327,0.23825074833957793,13157.880308529946,0.1661062244945134,12586.451092401572,15721.578493647912,0.783419690699884,793.1758166747928,945.0319843978547,5913.948025353486,0.13091043709150327,0.23168081981240923,14130.544807411019,0.15205279493812565,13524.056164764184,16962.53603120429,0.7608885707099279,428.4580152671756,1159.7199200290804,5981.679389312977,0.1404718137254902,0.23481307602880294,13264.923027989822,0.16114288006460645,12765.553598211261,15615.913213376954,4.788398692810458,20.756093705432676,457.4383913958382,25.544492398243133,normal
AOV1,8.62863196125908,8.079898630335007,7.858818799465144,44.20086461131913,42.339093615956436,41.17956782374691,5.156459949319432,5.187888079481366,5.205861327110878,240.50297242600556,255.0,50.87946243541364,59.01661540298232,-0.8547866003338948,0.8016912674292105,2086.954449667693,2344.1928189333767,14923.326633165829,0.17983325559701493,0.23970682191376164,15854.283028043443,0.1671631145918975,15155.219973190808,20213.034689576918,0.7793960764223494,1008.4894389060769,2745.068599365952,14953.033764944043,0.19080136427238806,0.24236849350466305,15255.988159352202,0.17415785618405746,14755.533449530853,17900.398609678774,0.8074635030635939,2128.985251222218,2226.5960724703177,14960.935499774043,0.17739184934701493,0.23493188485917854,16232.933486709668,0.16095873971787408,15589.222552917741,19861.16125056489,0.7805034274053894,990.9985600606291,2815.7558923834786,15113.83865100417,0.19232451026119404,0.2439536170634254,15075.757408109132,0.17749462390064,14517.870042005594,17757.106555513452,4.165312963029887,18.59703260830646,468.7401007919366,22.762345571336347,normal
APB1,40.480161327680484,32.87892871169475,33.58753184761483,89.64053360101913,74.69032598891717,76.15127061438265,1.834118963853985,1.8983236067884766,1.8826161215606432,221.43863606610205,255.0,71.94299393253497,20.218037350108784,-1.3994982179378166,0.8643402891002055,544.6224444827652,1838.5009101186029,37032.727079381504,0.40855930611222446,0.1280116910684477,25370.16008507214,0.0896374039004614,23469.0833746377,38220.550075683546,0.8622446609732874,376.08646087793323,2032.943482123029,38205.43474720557,0.423002254509018,0.13241534020070955,24946.57076763639,0.09615554605155104,23260.483525338193,34419.627637130805,0.8694152898473979,754.5748663101605,1745.6653103929318,37073.43303882818,0.40402680360721444,0.12565843539813037,25766.237251026894,0.08717210821120716,23878.59626760374,37713.120805239094,0.8646773624520786,338.8142237258219,2052.35629182908,38709.49264543649,0.42575776553106215,0.1321453192035503,24965.268698977714,0.09586622007221911,23396.841271705314,33842.86796719865,5.901113785359664,54.26688422959642,467.39468844258084,60.16799801495608,normal
APF1,25.730027753333786,19.774378934542746,18.86037365464022,73.66000403007544,58.52043961037557,55.79607534111178,2.6403516066055692,2.7125872541136404,2.7335980365843846,226.23925404454073,255.0,67.8485565060447,25.05756118944115,-1.2716886299370398,0.8327897126614147,498.0117679172606,1831.4584634982257,21610.521094294985,0.3260581487341772,0.1800065385536185,17993.671256558795,0.11851637817494107,16935.989343278165,23651.01201055473,0.8214755436392918,348.81864745203575,2153.954365251613,22033.107648233352,0.3417424841772152,0.1855599933168536,17302.22661110629,0.1278138399892227,16351.056652528812,22076.881586943313,0.8249511607223986,813.4740861291938,1717.2523785678518,20490.84276414622,0.31598101265822787,0.17692589963641234,18209.268590385578,0.11266444844577662,16970.362327508632,25819.769623184777,0.8199948040464561,336.53139844745687,2159.232475958753,21909.82400648824,0.34141613924050634,0.1856653809031941,17309.694212721584,0.12739718603617836,16328.76353328418,21994.30179005909,5.227672104514993,36.95204460091057,244.9065095097776,42.17971670542556,normal
